1,2,0,Welcome to How Old Is Your Map!,Are you ready?
2,3,7,Okay! firstly -,Is Belarus independent on your map?
3,8,4,1991-2022,Is Zaire on your map?
4,9,25,1997-2022,Is Eswatini known as Swaziland?
25,1,0,Based on that information - my guess is your map is from 2018-2022,Try another map?
5,26,27,1935-1948,Is Korea divided into North and South?
26,1,0,Based on that information - my guess is your map is from 1945-1948,Try another map?
27,1,0,Based on that information - my guess is your map is from 1935-1945,Try another map?
6,12,5,0-1948,Is Persia/Qajar shown where modern day Iran is?
7,13,6,0-1991,Is Israel on your map?
8,28,29,1991-1997,Is Czechoslovakia on your map?
28,1,0,Based on that infromation - my guess is your map is from 1991-1993,Try another map?
29,1,0,Based on that infromation - my guess is your map is from 1993-1997,Try another map?
9,30,10,1997-2018,Is South Sudan independent on your map?
30,1,0,Based on that information - my guess is your map is from 2011-2018,Try another map?
10,31,11,1997-2011,Is Kosovo independent from Serbia?
31,1,0,Based on that information - my guess is that your map is from 2008-2011,Try another map?
11,32,33,1997-2008,Is Montenegro independent?
32,1,0,Based on that information - my guess is that your map is from 2006 -2008,Try another map?
33,1,0,Based on that information - my guess is that your map is from 1997-2006,Try another map?
12,34,16,0-1935,Is Istanbul on your map?
34,1,0,Based on that information - my guess is that your map is from 1930-1935,Try another map?
13,17,14,1948-1991,Is Ghana shown instead of the Gold Coast?
14,35,15,1948-1957,Is the East Indies in place of modern day Indonesia?
35,1,0,Based on that information - my guess is that your map is from 1948-1949,Try another map?
15,36,37,1949-1957,Is Sudan independent from the British Empire?
36,1,0,Based on that information - my guess is that your map is from 1956-1957,Try another map?
37,1,0,Based on that information - my guess is that your map if from 1949-1955,Try another map?
16,38,20,0-1930,Is Turkey Independent from the Ottoman Empire?
38,1,0,Based on the information - my guess is your map is from 1923-1930,Try another map?
17,22,18,1957-1991,Is the United Arab Emirates on your map?
18,39,19,1957-1971,Is Botswana on your map?
39,1,0,Based on that information - my guess is your map is from 1966-1971,Try another map?
19,23,40,1957-1966,Is Nigeria independent from the British Empire?
40,1,0,Based on that information - my guess is your map is from 1957-1960,Try another map?
20,41,21,0-1923,Is Finland independent from what is now modern day Russia?
41,1,0,Based on that information - my guess is that your map is from 1918-1923,Try another map?
21,42,43,0-1918,Does modern day Alaska belong to Russia?
42,1,0,Based on that information - your map is older than 1867! wow!,Try another map?
43,1,0,Based on that information - my guess is your map is from 1867-1918,Try another map?
22,44,24,1971-1991,Is East Germany and Germany United?
44,1,0,Based on that information - my guess is your map is from 1990-1991,Try another map?
24,50,45,1971-1990,Is Belize independent from the British Empire?
45,1,0,Based on that information - my guess is your map is from 1971-1981,Try another map?
23,46,47,1960-1966,Is Algeria independent from France?
46,1,0,Based on that information - my guess is your map is from 1962-1966,Try another map?
47,1,0,Based on that information - my guess is your map is from 1960-1962,Try another map?
50,48,49,1981-1990,Is Burkina Faso on your map?
48,1,0,Based on that information - my guess is your map is from 1984-1990,Try another map?
49,1,0,Based on that information - my guess is your map is from 1981-1984,Try another map?
0,0,0,Thank you for playing!, Have a good day